,News Account,News Text,News Created Date,News id,News Account id,Retweet Count,Like Count,Followers Count,News Compound,News Positive,News Neutral,News Negative,News Tweets Ago
124,@ABC,Read the transcript from @GStephanopoulos' exclusive interview with James @Comey. ,Apr 16,985817279807082496,28785486,62,94,13926300,0.128,0.12,0.88,0.0,125
125,@ABC,Mass water fight marks the start of Thailand's new year as revellers celebrate by soaking each other at the Songkran festival in Bangkok. ,Apr 16,985812467266785280,28785486,61,152,13926300,0.6486,0.219,0.698,0.083,126
126,@ABC,An outpouring of support came flooding in for Barbara Bush Sunday after a statement from the office of former President George H. W. Bush announced the former first lady was in failing health. ,Apr 16,985809042902847488,28785486,25,97,13926300,-0.1531,0.071,0.842,0.087,127
127,@ABC,".@Comey: “My wife and girls marched in the Women's March the day after President Trump's inauguration...At least my four daughters, probably all five of my kids, wanted Hillary Clinton to be the first woman president. I know my amazing spouse did.” #Comey ",Apr 16,985806337899745282,28785486,80,267,13926300,0.5859,0.085,0.915,0.0,128
128,@ABC,UK Prime Minister Theresa May is set to face lawmakers over her decision to launch airstrikes against Syria without a vote in Parliament. ,Apr 16,985801240624947202,28785486,47,102,13926300,0.0,0.0,1.0,0.0,129
129,@ABC,".@GStephanopoulos: “Do you think the Russians have something on Donald Trump?”
 
@Comey: “I think it's possible. I don't know. These are more words I never thought I'd utter about a president of the United States, but it's possible.” ",Apr 16,985797393944899585,28785486,63,128,13926300,0.2263,0.049,0.951,0.0,130
130,@ABC,"With Barbara Bush in failing health, Vice Pres. Mike Pence says ""Karen and I are praying for Barbara Bush and the entire Bush family"" ",Apr 16,985793176177991680,28785486,15,77,13926300,-0.2023,0.087,0.799,0.115,131
131,@ABC,"Brawl at Sikh temple in Indianapolis leaves four people with minor injuries, police say. ",Apr 16,985792493173264386,28785486,8,15,13926300,0.0,0.0,1.0,0.0,132
132,@ABC,".@Comey to @GStephanopoulos: “When he tweeted that there might be tapes, the thought hit me like a lightning bolt—like, ‘Wait a minute. If there are tapes, he will be heard on that tape in the Oval Office asking me to let it go.’” ",Apr 16,985788100948512768,28785486,91,189,13926300,0.3612,0.055,0.945,0.0,133
133,@ABC,".@Comey: “A person who sees moral equivalence in Charlottesville, who talks about and treats women like they're pieces of meat, who lies constantly about matters big and small...that person's not fit to be president of the United States, on moral grounds.” ",Apr 16,985784032570019840,28785486,176,490,13926300,0.1255,0.13,0.771,0.1,134
134,@ABC,"US Navy cites pilot error for military training jet crash in Tennessee that killed the two aboard, saying it was being flown for thrills. ",Apr 16,985779336501440513,28785486,42,67,13926300,-0.8074,0.104,0.609,0.287,135
135,@ABC,Lawmakers from both sides of the aisle share reactions to former FBI Dir. James @Comey’s first sit-down interview since Pres. Trump fired him. ,Apr 16,985775823201472512,28785486,38,66,13926300,-0.34,0.074,0.805,0.121,136
136,@ABC,WWE stars John Cena and Nikki Bella call it quits just one year after getting engaged in the middle of the ring in front of thousands of fans. ,Apr 16,985772652852858883,28785486,57,170,13926300,0.4019,0.085,0.915,0.0,137
137,@ABC,"James @Comey says the Trump presidency is a 'forest fire': ""His presidency is doing, and will do, tremendous damage to our norms and our values, especially the truth. And so that's bad."" ",Apr 16,985768439850692608,28785486,286,771,13926300,0.2682,0.137,0.78,0.083,138
138,@ABC,".@Comey says he believes the source of the so-called dossier to be credible.

""It was coming from a credible source, someone with a track record, someone who was a credible and respected member of an allied intelligence service during his career."" ",Apr 16,985763985483010048,28785486,148,351,13926300,0.7351,0.14,0.86,0.0,139
139,@ABC,"South Korea's so-called yogurt ladies are all the rage these days, having recently gotten an upgrade in the form of a motorized fridge. ",Apr 16,985759715769638913,28785486,25,73,13926300,-0.5574,0.0,0.865,0.135,140
140,@ABC,"R. Lee Ermey, a former Marine who made a career in Hollywood playing hard-nosed military men like Gunnery Sgt. Hartman in Stanley Kubrick's ""Full Metal Jacket,"" has died. He was 74. ",Apr 16,985752360730415104,28785486,129,379,13926300,-0.0772,0.12,0.78,0.1,141
141,@ABC,This little piggy... likes to help around the house! He even makes his own bed. ,Apr 16,985747700292481025,28785486,124,564,13926300,0.6719,0.269,0.731,0.0,142
142,@ABC,STARTING NOW for our @ABC West Coast viewers: Former FBI Director James @Comey sits down with @GStephanopoulos for his first interview since being fired by President Trump. ,Apr 16,985744597249703936,28785486,37,136,13926300,-0.5574,0.0,0.89,0.11,143
143,@ABC,"The electric guitar that blues legend Stevie Ray Vaughan used in his first studio recording and early performances has fetched $250,000 at auction in his hometown of Dallas. ",Apr 16,985743309577576448,28785486,47,123,13926300,0.0,0.0,1.0,0.0,144
144,@ABC,"This little piggy... likes to help around the house! He even makes his own bed.

Sleep tight! ",Apr 16,985738540771356673,28785486,157,715,13926300,0.7009,0.255,0.745,0.0,145
145,@ABC,"Protesters rally at Philadelphia Starbucks where two black men were handcuffed and arrested for ""trespassing."" ",Apr 16,985733898154971136,28785486,187,421,13926300,-0.6124,0.0,0.75,0.25,146
146,@ABC,"Notable gay rights lawyer and environmental activist David Buckel was discovered burned to death in an apparent suicide in a popular Brooklyn, New York, park early Saturday morning. ",Apr 16,985729725766295552,28785486,90,87,13926300,-0.765,0.075,0.699,0.226,147
147,@ABC,RT @GMA: Tomorrow on @GMA: James Comey – the aftermath of the bombshell interview. How will the White House and Washington react? ,Apr 16,985725878029246464,28785486,71,0,13926300,0.0,0.0,1.0,0.0,148
148,@ABC,"47% disapprove of Pres. Trump’s decision to fire FBI Dir. James Comey, @ABC News/WaPo poll finds; 33% approve. ",Apr 16,985724667309821952,28785486,166,488,13926300,-0.34,0.0,0.882,0.118,149
149,@ABC,"Could the Russians have something on Pres. Trump? What would happen if Robert Mueller is fired?

Major moments from James Comey's explosive interview with @GStephanopoulos. ",Apr 16,985724166757380097,28785486,100,249,13926300,-0.6072,0.0,0.868,0.132,150
150,@ABC,"In a barrage of tweets this morning, Pres. Trump took aim at James Comey, ripping the fired FBI director as ""slippery"" and a ""slimeball."" ",Apr 16,985722348459438080,28785486,56,128,13926300,-0.5574,0.0,0.865,0.135,151
151,@ABC,"The American public finds former FBI Dir. James Comey more believable than Pres. Trump, 48-32%, per @ABC News/WaPo poll. ",Apr 16,985721549457149952,28785486,822,2376,13926300,0.0,0.0,1.0,0.0,152
152,@ABC,".@Comey on how his assumption of a Clinton win may have impacted his actions: “I don't remember consciously thinking about that, but it must have been ‘cause I was operating in a world where Hillary Clinton was gonna beat Donald Trump."" ",Apr 16,985719896268042240,28785486,64,161,13926300,0.34,0.057,0.943,0.0,153
153,@ABC,"RT @GMA: .@Comey on how an armed intruder breaking into his house when he was 16 years old changed his life:
 
“It gave me a tremendous sen…",Apr 16,985719522844925952,28785486,57,0,13926300,0.0,0.0,1.0,0.0,154
154,@ABC,".@Comey: ""Our president must embody, respect and adhere to the values that are at the core of this country, the most important being truth. This president is not able to do that."" ",Apr 16,985718671023669253,28785486,383,901,13926300,0.8576,0.258,0.742,0.0,155
155,@ABC,"Should Pres. Trump be impeached?

.@Comey: ""Removing Donald Trump from office would let the American people off the hook, and have something happen indirectly that I believe they're duty bound to do directly. People in this country need to stand up and go to the voting booth."" ",Apr 16,985717424128376832,28785486,572,1713,13926300,0.0,0.0,1.0,0.0,156
156,@ABC,"James @Comey's wife warned him: ""Don't be the torture guy."" ",Apr 16,985716333328379904,28785486,64,158,13926300,0.2607,0.194,0.677,0.129,157
157,@ABC,".@Comey: “A person who sees moral equivalence in Charlottesville, who talks about and treats women like they're pieces of meat, who lies constantly about matters big and small...that person's not fit to be president of the United States, on moral grounds.” ",Apr 16,985716015484071937,28785486,676,1636,13926300,0.1255,0.13,0.771,0.1,158
158,@ABC,"What’s next for James @Comey:
 
“I'm gonna teach. I'm gonna travel around and speak about leadership. I want to offer them a vision of here's what it should look like. Values matter. This president does not reflect the values of this country.” ",Apr 16,985715705436815360,28785486,630,2368,13926300,0.6533,0.196,0.757,0.046,159
159,@ABC,@GStephanopoulos @Comey .@Comey: “He strikes me as a person of above average intelligence who's tracking conversations and knows what's going on. I don't think he's medically unfit to be president. I think he's morally unfit to be president.” ,Apr 16,985715611392266242,28785486,211,542,13926300,0.1531,0.075,0.865,0.06,160
160,@ABC,".@GStephanopoulos: “Is Donald Trump unfit to be president?”
 
@Comey: “Yes, but not in the way I often hear people talk about it. I don't buy this stuff about him being mentally incompetent or early stages of dementia.” ",Apr 16,985715463421390849,28785486,208,449,13926300,-0.631,0.0,0.897,0.103,161
161,@ABC,".@Comey: “It is stunning and I wish I wasn't saying it, but it's just—it's the truth. It always struck me and still strikes me as unlikely, and I would have been able to say with high confidence about any other president I dealt with, but I can't. It's possible.” ",Apr 16,985715147716128768,28785486,93,238,13926300,0.6486,0.198,0.699,0.103,162
162,@ABC,"Read the full transcript of @GStephanopoulos' interview with James @Comey, plus new exclusive material, at ",Apr 16,985715133010862080,28785486,96,139,13926300,0.128,0.081,0.919,0.0,163
163,@ABC,".@GStephanopoulos: “Do you think the Russians have something on Donald Trump?”
 
@Comey: “I think it's possible. I don't know. These are more words I never thought I'd utter about a president of the United States, but it's possible.” ",Apr 16,985714990870036486,28785486,304,717,13926300,0.2263,0.049,0.951,0.0,164
164,@ABC,".@GStephanopoulos: What will it mean if President Trump tries to fire Robert Mueller?”
 
@Comey: “It would, I hope, set off alarm bells that this is his most serious attack yet on the rule of law.” ",Apr 16,985714748468670470,28785486,156,380,13926300,-0.707,0.065,0.716,0.219,165
165,@ABC,"RT @ABCPolitics: .@Comey on President Trump’s tweets calling him a “liar”: 
 
“What am I going to do? Yeah. People have to make their own j…",Apr 16,985714574941933568,28785486,72,0,13926300,0.296,0.091,0.909,0.0,166
166,@ABC,.@Comey on flight home after finding out he was fired: “I drank red wine from a paper coffee cup and just looked out at the lights of the country I love so much as we flew home.” ,Apr 16,985714404997189632,28785486,199,899,13926300,0.1531,0.098,0.818,0.084,167
167,@ABC,"On Pres. Trump calling him a leaker, @Comey says, ""Look, it's true...I’m the one who testified about it—that’s how people know about it. I gave that unclassified memo to my friend and asked him to give it to a reporter. That is entirely appropriate.” ",Apr 16,985714212352741376,28785486,250,761,13926300,0.4939,0.072,0.928,0.0,168
168,@ABC,".@Comey to @GStephanopoulos: “When he tweeted that there might be tapes, the thought hit me like a lightning bolt—like, ‘Wait a minute. If there are tapes, he will be heard on that tape in the Oval Office asking me to let it go.’” ",Apr 16,985713675230236672,28785486,154,379,13926300,0.3612,0.055,0.945,0.0,169
169,@ABC,".@Comey on his first reaction to being fired by Pres. Trump: ""That's crazy. How could that be?"" ",Apr 16,985713109250859009,28785486,96,185,13926300,-0.7184,0.0,0.75,0.25,170
170,@ABC,"James @Comey: ""The American people can have complete confidence in Robert Mueller."" ",Apr 16,985712373305667584,28785486,197,589,13926300,0.5106,0.191,0.809,0.0,171
171,@ABC,".@GStephanopoulos: “Was President Trump obstructing justice?”
 
@Comey: “Possibly. I mean it’s certainly some evidence of obstruction of justice.” ",Apr 16,985712243420655618,28785486,372,762,13926300,0.34,0.112,0.888,0.0,172
172,@ABC,"RT @ABCPolitics: @ABC @GStephanopoulos @Comey .@Comey: “If he didn't know he was doing something improper, why did he kick out the attorney…",Apr 16,985712013514067968,28785486,144,0,13926300,0.0,0.0,1.0,0.0,173
173,@ABC,"@GStephanopoulos: “The president says he didn't say that.”
 
@Comey: “Yeah. What am I going to do? He did.” ",Apr 16,985711661989457920,28785486,80,205,13926300,0.0,0.0,1.0,0.0,174
174,@ABC,".@Comey on Pres. Trump’s comments regarding Michael Flynn in the Oval Office: 
 
“I took it as a direction. His words were, though, ‘I hope you can let it go.’ I took the expression of hope as, ‘This is what I want you to do.’” ",Apr 16,985711579974037506,28785486,96,156,13926300,0.7269,0.148,0.852,0.0,175
175,@ABC,".@Comey to @GStephanopoulos: “It’s unusual for the FBI director and the president to be alone at all. But to kick out the vice president of the United States and the attorney general, who I work for, so you could talk to me alone—something was up.” ",Apr 16,985711394447331328,28785486,343,842,13926300,0.2023,0.057,0.902,0.041,176
176,@ABC,"James Comey says then-Pres. Obama told him after the 2016 election: ""'I appointed you to be FBI director because of your integrity and your ability.'"" ",Apr 16,985710994436616192,28785486,173,560,13926300,0.3818,0.091,0.909,0.0,177
177,@ABC,"RT @GMA: Patrice Comey: “I wanted a woman president really badly, and I had supported Hillary Clinton. A lot of my friends worked for her.…",Apr 16,985710112479293440,28785486,105,0,13926300,0.2516,0.194,0.684,0.122,178
